Direct Threshold	Averaged Threshold	Accuracy	Red F1	Red Precision	Red Recall	Green F1	Green Precision	Green Recall
0.082	0.082	0.9091	0.4981	0.8701	0.349	0.95	0.9112	0.9923	
0.082	0.084	0.9077	0.483	0.8767	0.3333	0.9494	0.9093	0.993	
0.082	0.086	0.9064	0.4715	0.8732	0.3229	0.9487	0.9081	0.993	
0.082	0.088	0.9051	0.4598	0.8696	0.3125	0.948	0.9068	0.993	
0.082	0.09	0.9044	0.4496	0.8788	0.3021	0.9476	0.9056	0.9938	
0.082	0.092	0.9044	0.4496	0.8788	0.3021	0.9476	0.9056	0.9938	
0.082	0.094	0.9037	0.4436	0.8769	0.2969	0.9473	0.9049	0.9938	
0.082	0.096	0.903	0.4375	0.875	0.2917	0.9469	0.9043	0.9938	
0.082	0.098	0.9024	0.4314	0.873	0.2865	0.9466	0.9037	0.9938	
0.082	0.1	0.9024	0.4314	0.873	0.2865	0.9466	0.9037	0.9938	
0.082	0.102	0.9024	0.4314	0.873	0.2865	0.9466	0.9037	0.9938	
0.082	0.104	0.9024	0.4314	0.873	0.2865	0.9466	0.9037	0.9938	
0.082	0.106	0.9024	0.4314	0.873	0.2865	0.9466	0.9037	0.9938	
0.082	0.108	0.903	0.4331	0.8871	0.2865	0.947	0.9037	0.9946	
0.082	0.11	0.903	0.4331	0.8871	0.2865	0.947	0.9037	0.9946	
0.082	0.112	0.903	0.4331	0.8871	0.2865	0.947	0.9037	0.9946	
0.082	0.114	0.903	0.4331	0.8871	0.2865	0.947	0.9037	0.9946	
0.082	0.116	0.903	0.4331	0.8871	0.2865	0.947	0.9037	0.9946	
0.082	0.118	0.903	0.4331	0.8871	0.2865	0.947	0.9037	0.9946	
0.082	0.12	0.903	0.4331	0.8871	0.2865	0.947	0.9037	0.9946	
0.082	0.122	0.903	0.4331	0.8871	0.2865	0.947	0.9037	0.9946	
0.082	0.124	0.9024	0.4269	0.8852	0.2812	0.9466	0.9031	0.9946	
0.082	0.126	0.9024	0.4269	0.8852	0.2812	0.9466	0.9031	0.9946	
0.082	0.128	0.9017	0.4206	0.8833	0.276	0.9463	0.9025	0.9946	
0.082	0.13	0.9017	0.4206	0.8833	0.276	0.9463	0.9025	0.9946	
0.082	0.132	0.9017	0.4206	0.8833	0.276	0.9463	0.9025	0.9946	
0.082	0.134	0.9017	0.4206	0.8833	0.276	0.9463	0.9025	0.9946	
0.082	0.136	0.9003	0.408	0.8793	0.2656	0.9456	0.9012	0.9946	
0.082	0.138	0.9003	0.408	0.8793	0.2656	0.9456	0.9012	0.9946	
0.082	0.14	0.9003	0.408	0.8793	0.2656	0.9456	0.9012	0.9946	
0.082	0.142	0.9003	0.408	0.8793	0.2656	0.9456	0.9012	0.9946	
0.082	0.144	0.9003	0.408	0.8793	0.2656	0.9456	0.9012	0.9946	
0.082	0.146	0.9003	0.408	0.8793	0.2656	0.9456	0.9012	0.9946	
0.082	0.148	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.15	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.152	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.154	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.156	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.158	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.16	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.162	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.164	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.166	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.168	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.17	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.172	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.174	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.176	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.178	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.18	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.182	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.184	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.186	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.188	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.19	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.192	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.194	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.196	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.198	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.082	0.2	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.084	0.02	0.1434	0.2319	0.1311	1.0	0.032	1.0	0.0162	
0.084	0.022	0.1448	0.2322	0.1313	1.0	0.035	1.0	0.0178	
0.084	0.024	0.1461	0.2324	0.1315	1.0	0.0379	1.0	0.0193	
0.084	0.026	0.1468	0.2326	0.1316	1.0	0.0394	1.0	0.0201	
0.084	0.028	0.1495	0.2332	0.132	1.0	0.0454	1.0	0.0232	
0.084	0.03	0.1515	0.2336	0.1322	1.0	0.0498	1.0	0.0255	
0.084	0.032	0.1535	0.234	0.1325	1.0	0.0542	1.0	0.0278	
0.084	0.034	0.1542	0.2341	0.1326	1.0	0.0556	1.0	0.0286	
0.084	0.036	0.1569	0.2347	0.133	1.0	0.0615	1.0	0.0317	
0.084	0.038	0.1589	0.2352	0.1332	1.0	0.0658	1.0	0.034	
0.084	0.04	0.1596	0.2353	0.1333	1.0	0.0673	1.0	0.0348	
0.084	0.042	0.1623	0.2359	0.1337	1.0	0.073	1.0	0.0379	
0.084	0.044	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.084	0.046	0.3758	0.2842	0.1668	0.9583	0.4466	0.9791	0.2892	
0.084	0.048	0.5717	0.3589	0.2225	0.9271	0.6785	0.9796	0.5189	
0.084	0.05	0.7051	0.4312	0.2872	0.8646	0.8009	0.9713	0.6814	
0.084	0.052	0.8007	0.5148	0.3756	0.8177	0.8746	0.9672	0.7981	
0.084	0.054	0.8539	0.5819	0.4618	0.7865	0.9115	0.9646	0.8639	
0.084	0.056	0.8875	0.6313	0.5479	0.7448	0.9337	0.96	0.9087	
0.084	0.058	0.9111	0.67	0.6442	0.6979	0.9486	0.9546	0.9428	
0.084	0.06	0.9158	0.6612	0.6893	0.6354	0.9519	0.9465	0.9575	
0.084	0.062	0.9219	0.6608	0.7533	0.5885	0.9559	0.9408	0.9714	
0.084	0.064	0.9226	0.6417	0.7984	0.5365	0.9566	0.9344	0.9799	
0.084	0.066	0.9192	0.6026	0.8273	0.474	0.955	0.9265	0.9853	
0.084	0.068	0.9145	0.5666	0.8218	0.4323	0.9526	0.9212	0.9861	
0.084	0.07	0.9138	0.5493	0.8478	0.4062	0.9523	0.9182	0.9892	
0.084	0.072	0.9084	0.5036	0.8415	0.3594	0.9496	0.9123	0.9899	
0.084	0.074	0.9071	0.4889	0.8462	0.3438	0.9489	0.9104	0.9907	
0.084	0.076	0.9071	0.4851	0.8553	0.3385	0.9489	0.9099	0.9915	
0.084	0.078	0.9077	0.4869	0.8667	0.3385	0.9493	0.9099	0.9923	
0.084	0.08	0.9071	0.4812	0.8649	0.3333	0.949	0.9093	0.9923	
0.084	0.082	0.9064	0.4755	0.863	0.3281	0.9486	0.9086	0.9923	
0.084	0.084	0.9051	0.4598	0.8696	0.3125	0.948	0.9068	0.993	
0.084	0.086	0.9037	0.4479	0.8657	0.3021	0.9473	0.9055	0.993	
0.084	0.088	0.9024	0.4358	0.8615	0.2917	0.9466	0.9042	0.993	
0.084	0.09	0.901	0.419	0.8689	0.276	0.9459	0.9024	0.9938	
0.084	0.092	0.901	0.419	0.8689	0.276	0.9459	0.9024	0.9938	
0.084	0.094	0.9003	0.4127	0.8667	0.2708	0.9455	0.9018	0.9938	
0.084	0.096	0.8997	0.4064	0.8644	0.2656	0.9452	0.9011	0.9938	
0.084	0.098	0.899	0.4	0.8621	0.2604	0.9449	0.9005	0.9938	
0.084	0.1	0.899	0.4	0.8621	0.2604	0.9449	0.9005	0.9938	
0.084	0.102	0.899	0.4	0.8621	0.2604	0.9449	0.9005	0.9938	
0.084	0.104	0.899	0.4	0.8621	0.2604	0.9449	0.9005	0.9938	
0.084	0.106	0.899	0.4	0.8621	0.2604	0.9449	0.9005	0.9938	
0.084	0.108	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.084	0.11	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.084	0.112	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.084	0.114	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.084	0.116	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.084	0.118	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.084	0.12	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.084	0.122	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.084	0.124	0.899	0.3952	0.875	0.2552	0.9449	0.8999	0.9946	
0.084	0.126	0.899	0.3952	0.875	0.2552	0.9449	0.8999	0.9946	
0.084	0.128	0.8983	0.3887	0.8727	0.25	0.9445	0.8993	0.9946	
0.084	0.13	0.8983	0.3887	0.8727	0.25	0.9445	0.8993	0.9946	
0.084	0.132	0.8983	0.3887	0.8727	0.25	0.9445	0.8993	0.9946	
0.084	0.134	0.8983	0.3887	0.8727	0.25	0.9445	0.8993	0.9946	
0.084	0.136	0.897	0.3755	0.8679	0.2396	0.9439	0.898	0.9946	
0.084	0.138	0.897	0.3755	0.8679	0.2396	0.9439	0.898	0.9946	
0.084	0.14	0.897	0.3755	0.8679	0.2396	0.9439	0.898	0.9946	
0.084	0.142	0.897	0.3755	0.8679	0.2396	0.9439	0.898	0.9946	
0.084	0.144	0.897	0.3755	0.8679	0.2396	0.9439	0.898	0.9946	
0.084	0.146	0.897	0.3755	0.8679	0.2396	0.9439	0.898	0.9946	
0.084	0.148	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.15	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.152	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.154	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.156	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.158	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.16	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.162	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.164	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.166	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.168	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.17	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.172	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.174	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.176	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.178	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.18	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.182	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.184	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.186	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.188	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.19	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.192	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.194	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.196	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.198	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.084	0.2	0.8963	0.3689	0.8654	0.2344	0.9435	0.8974	0.9946	
0.086	0.02	0.1434	0.2319	0.1311	1.0	0.032	1.0	0.0162	
0.086	0.022	0.1448	0.2322	0.1313	1.0	0.035	1.0	0.0178	
0.086	0.024	0.1461	0.2324	0.1315	1.0	0.0379	1.0	0.0193	
0.086	0.026	0.1468	0.2326	0.1316	1.0	0.0394	1.0	0.0201	
0.086	0.028	0.1495	0.2332	0.132	1.0	0.0454	1.0	0.0232	
0.086	0.03	0.1515	0.2336	0.1322	1.0	0.0498	1.0	0.0255	
0.086	0.032	0.1535	0.234	0.1325	1.0	0.0542	1.0	0.0278	
0.086	0.034	0.1542	0.2341	0.1326	1.0	0.0556	1.0	0.0286	
0.086	0.036	0.1569	0.2347	0.133	1.0	0.0615	1.0	0.0317	
0.086	0.038	0.1589	0.2352	0.1332	1.0	0.0658	1.0	0.034	
0.086	0.04	0.1596	0.2353	0.1333	1.0	0.0673	1.0	0.0348	
0.086	0.042	0.1623	0.2359	0.1337	1.0	0.073	1.0	0.0379	
0.086	0.044	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.086	0.046	0.3758	0.2842	0.1668	0.9583	0.4466	0.9791	0.2892	
0.086	0.048	0.5717	0.3589	0.2225	0.9271	0.6785	0.9796	0.5189	
0.086	0.05	0.7051	0.4312	0.2872	0.8646	0.8009	0.9713	0.6814	
0.086	0.052	0.8007	0.5148	0.3756	0.8177	0.8746	0.9672	0.7981	
0.086	0.054	0.8539	0.5819	0.4618	0.7865	0.9115	0.9646	0.8639	
0.086	0.056	0.8882	0.6327	0.55	0.7448	0.9341	0.96	0.9095	
0.086	0.058	0.9118	0.6717	0.6473	0.6979	0.949	0.9546	0.9435	
0.086	0.06	0.9165	0.663	0.6932	0.6354	0.9523	0.9465	0.9582	
0.086	0.062	0.9226	0.6628	0.7584	0.5885	0.9563	0.9409	0.9722	
0.086	0.064	0.9232	0.6437	0.8047	0.5365	0.957	0.9344	0.9807	
0.086	0.066	0.9199	0.6047	0.8349	0.474	0.9554	0.9266	0.9861	
0.086	0.068	0.9152	0.5685	0.83	0.4323	0.9529	0.9213	0.9869	
0.086	0.07	0.9145	0.5512	0.8571	0.4062	0.9527	0.9182	0.9899	
0.086	0.072	0.9091	0.5055	0.8519	0.3594	0.9499	0.9124	0.9907	
0.086	0.074	0.9077	0.4907	0.8571	0.3438	0.9493	0.9105	0.9915	
0.086	0.076	0.9077	0.4869	0.8667	0.3385	0.9493	0.9099	0.9923	
0.086	0.078	0.9084	0.4887	0.8784	0.3385	0.9497	0.91	0.993	
0.086	0.08	0.9071	0.4773	0.875	0.3281	0.949	0.9087	0.993	
0.086	0.082	0.9064	0.4715	0.8732	0.3229	0.9487	0.9081	0.993	
0.086	0.084	0.9051	0.4556	0.8806	0.3073	0.948	0.9062	0.9938	
0.086	0.086	0.9037	0.4436	0.8769	0.2969	0.9473	0.9049	0.9938	
0.086	0.088	0.9024	0.4314	0.873	0.2865	0.9466	0.9037	0.9938	
0.086	0.09	0.901	0.4143	0.8814	0.2708	0.9459	0.9018	0.9946	
0.086	0.092	0.901	0.4143	0.8814	0.2708	0.9459	0.9018	0.9946	
0.086	0.094	0.9003	0.408	0.8793	0.2656	0.9456	0.9012	0.9946	
0.086	0.096	0.8997	0.4016	0.8772	0.2604	0.9452	0.9006	0.9946	
0.086	0.098	0.8983	0.3887	0.8727	0.25	0.9445	0.8993	0.9946	
0.086	0.1	0.8983	0.3887	0.8727	0.25	0.9445	0.8993	0.9946	
0.086	0.102	0.8983	0.3887	0.8727	0.25	0.9445	0.8993	0.9946	
0.086	0.104	0.8983	0.3887	0.8727	0.25	0.9445	0.8993	0.9946	
0.086	0.106	0.8983	0.3887	0.8727	0.25	0.9445	0.8993	0.9946	
0.086	0.108	0.899	0.3902	0.8889	0.25	0.9449	0.8994	0.9954	
0.086	0.11	0.899	0.3902	0.8889	0.25	0.9449	0.8994	0.9954	
0.086	0.112	0.899	0.3902	0.8889	0.25	0.9449	0.8994	0.9954	
0.086	0.114	0.899	0.3902	0.8889	0.25	0.9449	0.8994	0.9954	
0.086	0.116	0.899	0.3902	0.8889	0.25	0.9449	0.8994	0.9954	
0.086	0.118	0.899	0.3902	0.8889	0.25	0.9449	0.8994	0.9954	
0.086	0.12	0.899	0.3902	0.8889	0.25	0.9449	0.8994	0.9954	
0.086	0.122	0.899	0.3902	0.8889	0.25	0.9449	0.8994	0.9954	
0.086	0.124	0.8983	0.3837	0.8868	0.2448	0.9446	0.8987	0.9954	
0.086	0.126	0.8983	0.3837	0.8868	0.2448	0.9446	0.8987	0.9954	
0.086	0.128	0.8976	0.377	0.8846	0.2396	0.9442	0.8981	0.9954	
0.086	0.13	0.8976	0.377	0.8846	0.2396	0.9442	0.8981	0.9954	
0.086	0.132	0.8976	0.377	0.8846	0.2396	0.9442	0.8981	0.9954	
0.086	0.134	0.8976	0.377	0.8846	0.2396	0.9442	0.8981	0.9954	
0.086	0.136	0.8963	0.3636	0.88	0.2292	0.9435	0.8969	0.9954	
0.086	0.138	0.8963	0.3636	0.88	0.2292	0.9435	0.8969	0.9954	
0.086	0.14	0.8963	0.3636	0.88	0.2292	0.9435	0.8969	0.9954	
0.086	0.142	0.8963	0.3636	0.88	0.2292	0.9435	0.8969	0.9954	
0.086	0.144	0.8963	0.3636	0.88	0.2292	0.9435	0.8969	0.9954	
0.086	0.146	0.8963	0.3636	0.88	0.2292	0.9435	0.8969	0.9954	
0.086	0.148	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.15	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.152	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.154	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.156	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.158	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.16	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.162	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.164	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.166	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.168	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.17	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.172	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.174	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.176	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.178	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.18	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.182	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.184	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.186	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.188	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.19	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.192	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.194	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.196	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.198	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.086	0.2	0.8956	0.3568	0.8776	0.224	0.9432	0.8962	0.9954	
0.088	0.02	0.1434	0.2319	0.1311	1.0	0.032	1.0	0.0162	
0.088	0.022	0.1448	0.2322	0.1313	1.0	0.035	1.0	0.0178	
0.088	0.024	0.1461	0.2324	0.1315	1.0	0.0379	1.0	0.0193	
0.088	0.026	0.1468	0.2326	0.1316	1.0	0.0394	1.0	0.0201	
0.088	0.028	0.1495	0.2332	0.132	1.0	0.0454	1.0	0.0232	
0.088	0.03	0.1515	0.2336	0.1322	1.0	0.0498	1.0	0.0255	
0.088	0.032	0.1535	0.234	0.1325	1.0	0.0542	1.0	0.0278	
0.088	0.034	0.1542	0.2341	0.1326	1.0	0.0556	1.0	0.0286	
0.088	0.036	0.1569	0.2347	0.133	1.0	0.0615	1.0	0.0317	
0.088	0.038	0.1589	0.2352	0.1332	1.0	0.0658	1.0	0.034	
0.088	0.04	0.1596	0.2353	0.1333	1.0	0.0673	1.0	0.0348	
0.088	0.042	0.1623	0.2359	0.1337	1.0	0.073	1.0	0.0379	
0.088	0.044	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.088	0.046	0.3758	0.2842	0.1668	0.9583	0.4466	0.9791	0.2892	
0.088	0.048	0.5717	0.3589	0.2225	0.9271	0.6785	0.9796	0.5189	
0.088	0.05	0.7051	0.4312	0.2872	0.8646	0.8009	0.9713	0.6814	
0.088	0.052	0.8007	0.5148	0.3756	0.8177	0.8746	0.9672	0.7981	
0.088	0.054	0.8539	0.5819	0.4618	0.7865	0.9115	0.9646	0.8639	
0.088	0.056	0.8882	0.6327	0.55	0.7448	0.9341	0.96	0.9095	
0.088	0.058	0.9118	0.6717	0.6473	0.6979	0.949	0.9546	0.9435	
0.088	0.06	0.9172	0.6649	0.6971	0.6354	0.9527	0.9466	0.959	
0.088	0.062	0.9232	0.6647	0.7635	0.5885	0.9567	0.9409	0.9729	
0.088	0.064	0.9239	0.6458	0.811	0.5365	0.9574	0.9345	0.9814	
0.088	0.066	0.9205	0.6067	0.8426	0.474	0.9558	0.9267	0.9869	
0.088	0.068	0.9152	0.5625	0.8438	0.4219	0.953	0.9201	0.9884	
0.088	0.07	0.9145	0.5448	0.8736	0.3958	0.9528	0.917	0.9915	
0.088	0.072	0.9091	0.4981	0.8701	0.349	0.95	0.9112	0.9923	
0.088	0.074	0.9077	0.483	0.8767	0.3333	0.9494	0.9093	0.993	
0.088	0.076	0.9077	0.4791	0.8873	0.3281	0.9494	0.9088	0.9938	
0.088	0.078	0.9084	0.4809	0.9	0.3281	0.9498	0.9088	0.9946	
0.088	0.08	0.9071	0.4692	0.8971	0.3177	0.9491	0.9076	0.9946	
0.088	0.082	0.9064	0.4633	0.8955	0.3125	0.9487	0.9069	0.9946	
0.088	0.084	0.9051	0.4471	0.9048	0.2969	0.9481	0.9051	0.9954	
0.088	0.086	0.9037	0.4348	0.9016	0.2865	0.9474	0.9038	0.9954	
0.088	0.088	0.9024	0.4223	0.8983	0.276	0.9467	0.9025	0.9954	
0.088	0.09	0.901	0.4049	0.9091	0.2604	0.946	0.9007	0.9961	
0.088	0.092	0.901	0.4049	0.9091	0.2604	0.946	0.9007	0.9961	
0.088	0.094	0.9003	0.3984	0.9074	0.2552	0.9457	0.9001	0.9961	
0.088	0.096	0.8997	0.3918	0.9057	0.25	0.9453	0.8994	0.9961	
0.088	0.098	0.8983	0.3786	0.902	0.2396	0.9446	0.8982	0.9961	
0.088	0.1	0.8983	0.3786	0.902	0.2396	0.9446	0.8982	0.9961	
0.088	0.102	0.8983	0.3786	0.902	0.2396	0.9446	0.8982	0.9961	
0.088	0.104	0.8983	0.3786	0.902	0.2396	0.9446	0.8982	0.9961	
0.088	0.106	0.8983	0.3786	0.902	0.2396	0.9446	0.8982	0.9961	
0.088	0.108	0.899	0.3802	0.92	0.2396	0.945	0.8983	0.9969	
0.088	0.11	0.899	0.3802	0.92	0.2396	0.945	0.8983	0.9969	
0.088	0.112	0.899	0.3802	0.92	0.2396	0.945	0.8983	0.9969	
0.088	0.114	0.899	0.3802	0.92	0.2396	0.945	0.8983	0.9969	
0.088	0.116	0.899	0.3802	0.92	0.2396	0.945	0.8983	0.9969	
0.088	0.118	0.899	0.3802	0.92	0.2396	0.945	0.8983	0.9969	
0.088	0.12	0.899	0.3802	0.92	0.2396	0.945	0.8983	0.9969	
0.088	0.122	0.899	0.3802	0.92	0.2396	0.945	0.8983	0.9969	
0.088	0.124	0.8983	0.3734	0.9184	0.2344	0.9447	0.8976	0.9969	
0.088	0.126	0.8983	0.3734	0.9184	0.2344	0.9447	0.8976	0.9969	
0.088	0.128	0.8976	0.3667	0.9167	0.2292	0.9443	0.897	0.9969	
0.088	0.13	0.8976	0.3667	0.9167	0.2292	0.9443	0.897	0.9969	
0.088	0.132	0.8976	0.3667	0.9167	0.2292	0.9443	0.897	0.9969	
0.088	0.134	0.8976	0.3667	0.9167	0.2292	0.9443	0.897	0.9969	
0.088	0.136	0.8963	0.3529	0.913	0.2188	0.9436	0.8958	0.9969	
0.088	0.138	0.8963	0.3529	0.913	0.2188	0.9436	0.8958	0.9969	
0.088	0.14	0.8963	0.3529	0.913	0.2188	0.9436	0.8958	0.9969	
0.088	0.142	0.8963	0.3529	0.913	0.2188	0.9436	0.8958	0.9969	
0.088	0.144	0.8963	0.3529	0.913	0.2188	0.9436	0.8958	0.9969	
0.088	0.146	0.8963	0.3529	0.913	0.2188	0.9436	0.8958	0.9969	
0.088	0.148	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.15	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.152	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.154	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.156	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.158	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.16	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.162	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.164	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.166	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.168	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.17	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.172	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.174	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.176	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.178	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.18	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
0.088	0.182	0.8956	0.346	0.9111	0.2135	0.9433	0.8951	0.9969	
