Direct Threshold	Averaged Threshold	Accuracy	Red F1	Red Precision	Red Recall	Green F1	Green Precision	Green Recall
0.47	0.34	0.7663	0.3944	0.2966	0.5885	0.8552	0.9284	0.7927	
0.47	0.35	0.7778	0.4043	0.3094	0.5833	0.8634	0.9288	0.8067	
0.47	0.36	0.7865	0.4097	0.3188	0.5729	0.8697	0.9281	0.8183	
0.47	0.37	0.8013	0.425	0.3396	0.5677	0.8799	0.9287	0.836	
0.47	0.38	0.8155	0.4385	0.3615	0.5573	0.8896	0.9285	0.8538	
0.47	0.39	0.8364	0.4683	0.4038	0.5573	0.9033	0.9303	0.8778	
0.47	0.4	0.8539	0.4894	0.4464	0.5417	0.9147	0.9297	0.9002	
0.47	0.41	0.8673	0.5136	0.4883	0.5417	0.9232	0.9308	0.9157	
0.47	0.42	0.8707	0.5152	0.5	0.5312	0.9254	0.9297	0.9211	
0.47	0.43	0.8768	0.5222	0.5236	0.5208	0.9293	0.9289	0.9296	
0.47	0.44	0.8822	0.5308	0.547	0.5156	0.9326	0.9287	0.9366	
0.47	0.45	0.8889	0.5455	0.5789	0.5156	0.9367	0.9292	0.9443	
0.47	0.46	0.8889	0.5404	0.5808	0.5052	0.9368	0.9279	0.9459	
0.47	0.47	0.8916	0.5439	0.5963	0.5	0.9385	0.9275	0.9497	
0.47	0.48	0.8902	0.533	0.5924	0.4844	0.9378	0.9255	0.9505	
0.47	0.49	0.8902	0.5303	0.5935	0.4792	0.9379	0.9248	0.9513	
0.47	0.5	0.8916	0.5333	0.6013	0.4792	0.9387	0.9249	0.9528	
0.47	0.51	0.8916	0.5306	0.6026	0.474	0.9387	0.9243	0.9536	
0.47	0.52	0.8916	0.5279	0.604	0.4688	0.9388	0.9237	0.9544	
0.47	0.53	0.8916	0.5279	0.604	0.4688	0.9388	0.9237	0.9544	
0.47	0.54	0.8916	0.5251	0.6054	0.4635	0.9388	0.923	0.9551	
0.47	0.55	0.8902	0.5163	0.6	0.4531	0.9381	0.9216	0.9551	
0.47	0.56	0.8909	0.5179	0.6042	0.4531	0.9385	0.9217	0.9559	
0.47	0.57	0.8909	0.5179	0.6042	0.4531	0.9385	0.9217	0.9559	
0.47	0.58	0.8902	0.5134	0.6014	0.4479	0.9381	0.921	0.9559	
0.47	0.59	0.8902	0.5134	0.6014	0.4479	0.9381	0.921	0.9559	
0.47	0.6	0.8896	0.509	0.5986	0.4427	0.9378	0.9203	0.9559	
0.47	0.61	0.8896	0.509	0.5986	0.4427	0.9378	0.9203	0.9559	
0.47	0.62	0.8896	0.509	0.5986	0.4427	0.9378	0.9203	0.9559	
0.47	0.63	0.8896	0.509	0.5986	0.4427	0.9378	0.9203	0.9559	
0.47	0.64	0.8896	0.509	0.5986	0.4427	0.9378	0.9203	0.9559	
0.47	0.65	0.8889	0.5045	0.5957	0.4375	0.9374	0.9196	0.9559	
0.47	0.66	0.8889	0.5045	0.5957	0.4375	0.9374	0.9196	0.9559	
0.47	0.67	0.8889	0.5045	0.5957	0.4375	0.9374	0.9196	0.9559	
0.47	0.68	0.8889	0.5045	0.5957	0.4375	0.9374	0.9196	0.9559	
0.47	0.69	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.7	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.71	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.72	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.73	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.74	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.75	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.76	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.77	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.78	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.79	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.8	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.81	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.82	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.83	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.84	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.85	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.86	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.87	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.88	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.89	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.47	0.9	0.8882	0.5	0.5929	0.4323	0.9371	0.919	0.9559	
0.48	0.1	0.1609	0.2337	0.1325	0.9896	0.0729	0.9608	0.0379	
0.48	0.11	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.48	0.12	0.2034	0.2422	0.1381	0.9844	0.1604	0.9741	0.0874	
0.48	0.13	0.2303	0.2465	0.1411	0.974	0.2134	0.9688	0.1199	
0.48	0.14	0.2559	0.2498	0.1436	0.9583	0.2619	0.9608	0.1516	
0.48	0.15	0.2721	0.2498	0.1441	0.9375	0.293	0.9492	0.1732	
0.48	0.16	0.2808	0.25	0.1445	0.9271	0.3092	0.9447	0.1848	
0.48	0.17	0.2889	0.2521	0.1459	0.9271	0.3222	0.9472	0.1941	
0.48	0.18	0.2949	0.2537	0.147	0.9271	0.3318	0.9489	0.2011	
0.48	0.19	0.3024	0.2547	0.1477	0.9219	0.3443	0.9477	0.2104	
0.48	0.2	0.3192	0.2572	0.1497	0.9115	0.3717	0.9462	0.2312	
0.48	0.21	0.3461	0.2616	0.1532	0.8958	0.4133	0.9448	0.2645	
0.48	0.22	0.3704	0.269	0.1582	0.8958	0.4471	0.9497	0.2923	
0.48	0.23	0.398	0.2755	0.1631	0.8854	0.485	0.9503	0.3256	
0.48	0.24	0.4236	0.2843	0.1693	0.8854	0.5175	0.9543	0.355	
0.48	0.25	0.4525	0.2887	0.1735	0.8594	0.555	0.9494	0.3921	
0.48	0.26	0.4936	0.2972	0.1811	0.8281	0.6042	0.9456	0.4439	
0.48	0.27	0.5448	0.3045	0.1897	0.7708	0.6617	0.9376	0.5112	
0.48	0.28	0.5966	0.3185	0.2038	0.7292	0.7135	0.9348	0.577	
0.48	0.29	0.6525	0.3402	0.2254	0.6927	0.7642	0.9341	0.6466	
0.48	0.3	0.6983	0.3636	0.25	0.6667	0.8023	0.9342	0.703	
0.48	0.31	0.7199	0.3754	0.2637	0.651	0.8194	0.9337	0.7301	
0.48	0.32	0.734	0.3799	0.2719	0.6302	0.8307	0.9317	0.7494	
0.48	0.33	0.7542	0.3886	0.2864	0.6042	0.8462	0.9296	0.7765	
0.48	0.34	0.7663	0.3944	0.2966	0.5885	0.8552	0.9284	0.7927	
0.48	0.35	0.7778	0.4043	0.3094	0.5833	0.8634	0.9288	0.8067	
0.48	0.36	0.7865	0.4097	0.3188	0.5729	0.8697	0.9281	0.8183	
0.48	0.37	0.8013	0.425	0.3396	0.5677	0.8799	0.9287	0.836	
0.48	0.38	0.8155	0.4385	0.3615	0.5573	0.8896	0.9285	0.8538	
0.48	0.39	0.8364	0.4683	0.4038	0.5573	0.9033	0.9303	0.8778	
0.48	0.4	0.8539	0.4894	0.4464	0.5417	0.9147	0.9297	0.9002	
0.48	0.41	0.868	0.5149	0.4906	0.5417	0.9236	0.9309	0.9165	
0.48	0.42	0.8714	0.5165	0.5025	0.5312	0.9258	0.9298	0.9219	
0.48	0.43	0.8774	0.5236	0.5263	0.5208	0.9297	0.929	0.9304	
0.48	0.44	0.8835	0.5337	0.5531	0.5156	0.9334	0.9288	0.9381	
0.48	0.45	0.8909	0.55	0.5893	0.5156	0.9379	0.9294	0.9466	
0.48	0.46	0.8916	0.5465	0.5951	0.5052	0.9384	0.9281	0.949	
0.48	0.47	0.8943	0.5501	0.6115	0.5	0.9401	0.9277	0.9528	
0.48	0.48	0.8929	0.5391	0.6078	0.4844	0.9394	0.9257	0.9536	
0.48	0.49	0.8929	0.5364	0.6093	0.4792	0.9395	0.925	0.9544	
0.48	0.5	0.8943	0.5396	0.6174	0.4792	0.9403	0.9251	0.9559	
0.48	0.51	0.8943	0.5369	0.619	0.474	0.9403	0.9245	0.9567	
0.48	0.52	0.8943	0.5341	0.6207	0.4688	0.9404	0.9239	0.9575	
0.48	0.53	0.8943	0.5341	0.6207	0.4688	0.9404	0.9239	0.9575	
0.48	0.54	0.8943	0.5313	0.6224	0.4635	0.9404	0.9232	0.9582	
0.48	0.55	0.8929	0.5225	0.617	0.4531	0.9397	0.9219	0.9582	
0.48	0.56	0.8929	0.5196	0.6187	0.4479	0.9397	0.9212	0.959	
0.48	0.57	0.8929	0.5196	0.6187	0.4479	0.9397	0.9212	0.959	
0.48	0.58	0.8923	0.5152	0.6159	0.4427	0.9394	0.9206	0.959	
0.48	0.59	0.8923	0.5152	0.6159	0.4427	0.9394	0.9206	0.959	
0.48	0.6	0.8916	0.5106	0.6131	0.4375	0.939	0.9199	0.959	
0.48	0.61	0.8916	0.5106	0.6131	0.4375	0.939	0.9199	0.959	
0.48	0.62	0.8916	0.5106	0.6131	0.4375	0.939	0.9199	0.959	
0.48	0.63	0.8916	0.5106	0.6131	0.4375	0.939	0.9199	0.959	
0.48	0.64	0.8916	0.5106	0.6131	0.4375	0.939	0.9199	0.959	
0.48	0.65	0.8909	0.5061	0.6103	0.4323	0.9387	0.9192	0.959	
0.48	0.66	0.8909	0.5061	0.6103	0.4323	0.9387	0.9192	0.959	
0.48	0.67	0.8909	0.5061	0.6103	0.4323	0.9387	0.9192	0.959	
0.48	0.68	0.8909	0.5061	0.6103	0.4323	0.9387	0.9192	0.959	
0.48	0.69	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.7	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.71	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.72	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.73	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.74	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.75	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.76	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.77	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.78	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.79	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.8	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.81	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.82	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.83	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.84	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.85	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.86	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.87	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.88	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.89	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.48	0.9	0.8902	0.5015	0.6074	0.4271	0.9383	0.9185	0.959	
0.49	0.1	0.1609	0.2337	0.1325	0.9896	0.0729	0.9608	0.0379	
0.49	0.11	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.49	0.12	0.2034	0.2422	0.1381	0.9844	0.1604	0.9741	0.0874	
0.49	0.13	0.2303	0.2465	0.1411	0.974	0.2134	0.9688	0.1199	
0.49	0.14	0.2559	0.2498	0.1436	0.9583	0.2619	0.9608	0.1516	
0.49	0.15	0.2721	0.2498	0.1441	0.9375	0.293	0.9492	0.1732	
0.49	0.16	0.2808	0.25	0.1445	0.9271	0.3092	0.9447	0.1848	
0.49	0.17	0.2889	0.2521	0.1459	0.9271	0.3222	0.9472	0.1941	
0.49	0.18	0.2949	0.2537	0.147	0.9271	0.3318	0.9489	0.2011	
0.49	0.19	0.3024	0.2547	0.1477	0.9219	0.3443	0.9477	0.2104	
0.49	0.2	0.3192	0.2572	0.1497	0.9115	0.3717	0.9462	0.2312	
0.49	0.21	0.3461	0.2616	0.1532	0.8958	0.4133	0.9448	0.2645	
0.49	0.22	0.3704	0.269	0.1582	0.8958	0.4471	0.9497	0.2923	
0.49	0.23	0.398	0.2755	0.1631	0.8854	0.485	0.9503	0.3256	
0.49	0.24	0.4236	0.2843	0.1693	0.8854	0.5175	0.9543	0.355	
0.49	0.25	0.4525	0.2887	0.1735	0.8594	0.555	0.9494	0.3921	
0.49	0.26	0.4936	0.2972	0.1811	0.8281	0.6042	0.9456	0.4439	
0.49	0.27	0.5448	0.3045	0.1897	0.7708	0.6617	0.9376	0.5112	
0.49	0.28	0.5966	0.3185	0.2038	0.7292	0.7135	0.9348	0.577	
0.49	0.29	0.6525	0.3402	0.2254	0.6927	0.7642	0.9341	0.6466	
0.49	0.3	0.6983	0.3636	0.25	0.6667	0.8023	0.9342	0.703	
0.49	0.31	0.7199	0.3754	0.2637	0.651	0.8194	0.9337	0.7301	
0.49	0.32	0.734	0.3799	0.2719	0.6302	0.8307	0.9317	0.7494	
0.49	0.33	0.7542	0.3886	0.2864	0.6042	0.8462	0.9296	0.7765	
0.49	0.34	0.7663	0.3944	0.2966	0.5885	0.8552	0.9284	0.7927	
0.49	0.35	0.7778	0.4043	0.3094	0.5833	0.8634	0.9288	0.8067	
0.49	0.36	0.7865	0.4097	0.3188	0.5729	0.8697	0.9281	0.8183	
0.49	0.37	0.8013	0.425	0.3396	0.5677	0.8799	0.9287	0.836	
0.49	0.38	0.8155	0.4385	0.3615	0.5573	0.8896	0.9285	0.8538	
0.49	0.39	0.8364	0.4683	0.4038	0.5573	0.9033	0.9303	0.8778	
0.49	0.4	0.8552	0.4917	0.4502	0.5417	0.9156	0.9298	0.9018	
0.49	0.41	0.8694	0.5174	0.4952	0.5417	0.9245	0.931	0.918	
0.49	0.42	0.8727	0.5191	0.5075	0.5312	0.9267	0.9299	0.9234	
0.49	0.43	0.8788	0.5263	0.5319	0.5208	0.9305	0.9291	0.9319	
0.49	0.44	0.8855	0.538	0.5625	0.5156	0.9347	0.929	0.9404	
0.49	0.45	0.8929	0.5546	0.6	0.5156	0.9392	0.9295	0.949	
0.49	0.46	0.8943	0.5527	0.6101	0.5052	0.9401	0.9284	0.952	
0.49	0.47	0.897	0.5565	0.6275	0.5	0.9417	0.9279	0.9559	
0.49	0.48	0.8956	0.5455	0.6242	0.4844	0.941	0.9259	0.9567	
0.49	0.49	0.8963	0.5444	0.6301	0.4792	0.9415	0.9253	0.9582	
0.49	0.5	0.8976	0.5476	0.6389	0.4792	0.9423	0.9254	0.9598	
0.49	0.51	0.8976	0.5449	0.6408	0.474	0.9423	0.9248	0.9606	
0.49	0.52	0.8976	0.5422	0.6429	0.4688	0.9424	0.9242	0.9613	
0.49	0.53	0.8976	0.5422	0.6429	0.4688	0.9424	0.9242	0.9613	
0.49	0.54	0.8976	0.5394	0.6449	0.4635	0.9424	0.9235	0.9621	
0.49	0.55	0.8963	0.5305	0.6397	0.4531	0.9417	0.9222	0.9621	
0.49	0.56	0.8963	0.5276	0.6418	0.4479	0.9418	0.9215	0.9629	
0.49	0.57	0.8963	0.5276	0.6418	0.4479	0.9418	0.9215	0.9629	
0.49	0.58	0.8956	0.5231	0.6391	0.4427	0.9414	0.9209	0.9629	
0.49	0.59	0.8956	0.5231	0.6391	0.4427	0.9414	0.9209	0.9629	
0.49	0.6	0.8949	0.5185	0.6364	0.4375	0.941	0.9202	0.9629	
0.49	0.61	0.8949	0.5185	0.6364	0.4375	0.941	0.9202	0.9629	
0.49	0.62	0.8949	0.5185	0.6364	0.4375	0.941	0.9202	0.9629	
0.49	0.63	0.8949	0.5185	0.6364	0.4375	0.941	0.9202	0.9629	
0.49	0.64	0.8949	0.5185	0.6364	0.4375	0.941	0.9202	0.9629	
0.49	0.65	0.8943	0.5139	0.6336	0.4323	0.9407	0.9195	0.9629	
0.49	0.66	0.8943	0.5139	0.6336	0.4323	0.9407	0.9195	0.9629	
0.49	0.67	0.8943	0.5139	0.6336	0.4323	0.9407	0.9195	0.9629	
0.49	0.68	0.8943	0.5139	0.6336	0.4323	0.9407	0.9195	0.9629	
0.49	0.69	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.7	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.71	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.72	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.73	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.74	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.75	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.76	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.77	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.78	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.79	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.8	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.81	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.82	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.83	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.84	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.85	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.86	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.87	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.88	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.89	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.49	0.9	0.8936	0.5093	0.6308	0.4271	0.9403	0.9188	0.9629	
0.5	0.1	0.1609	0.2337	0.1325	0.9896	0.0729	0.9608	0.0379	
0.5	0.11	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.5	0.12	0.2034	0.2422	0.1381	0.9844	0.1604	0.9741	0.0874	
0.5	0.13	0.2303	0.2465	0.1411	0.974	0.2134	0.9688	0.1199	
0.5	0.14	0.2559	0.2498	0.1436	0.9583	0.2619	0.9608	0.1516	
0.5	0.15	0.2721	0.2498	0.1441	0.9375	0.293	0.9492	0.1732	
0.5	0.16	0.2808	0.25	0.1445	0.9271	0.3092	0.9447	0.1848	
0.5	0.17	0.2889	0.2521	0.1459	0.9271	0.3222	0.9472	0.1941	
0.5	0.18	0.2949	0.2537	0.147	0.9271	0.3318	0.9489	0.2011	
0.5	0.19	0.3024	0.2547	0.1477	0.9219	0.3443	0.9477	0.2104	
0.5	0.2	0.3192	0.2572	0.1497	0.9115	0.3717	0.9462	0.2312	
0.5	0.21	0.3461	0.2616	0.1532	0.8958	0.4133	0.9448	0.2645	
0.5	0.22	0.3704	0.269	0.1582	0.8958	0.4471	0.9497	0.2923	
0.5	0.23	0.398	0.2755	0.1631	0.8854	0.485	0.9503	0.3256	
0.5	0.24	0.4236	0.2843	0.1693	0.8854	0.5175	0.9543	0.355	
0.5	0.25	0.4525	0.2887	0.1735	0.8594	0.555	0.9494	0.3921	
0.5	0.26	0.4936	0.2972	0.1811	0.8281	0.6042	0.9456	0.4439	
0.5	0.27	0.5448	0.3045	0.1897	0.7708	0.6617	0.9376	0.5112	
0.5	0.28	0.5966	0.3185	0.2038	0.7292	0.7135	0.9348	0.577	
0.5	0.29	0.6525	0.3402	0.2254	0.6927	0.7642	0.9341	0.6466	
0.5	0.3	0.6983	0.3636	0.25	0.6667	0.8023	0.9342	0.703	
0.5	0.31	0.7199	0.3754	0.2637	0.651	0.8194	0.9337	0.7301	
0.5	0.32	0.734	0.3799	0.2719	0.6302	0.8307	0.9317	0.7494	
0.5	0.33	0.7542	0.3886	0.2864	0.6042	0.8462	0.9296	0.7765	
0.5	0.34	0.7663	0.3944	0.2966	0.5885	0.8552	0.9284	0.7927	
0.5	0.35	0.7778	0.4043	0.3094	0.5833	0.8634	0.9288	0.8067	
0.5	0.36	0.7865	0.4097	0.3188	0.5729	0.8697	0.9281	0.8183	
0.5	0.37	0.802	0.4258	0.3406	0.5677	0.8804	0.9288	0.8368	
0.5	0.38	0.8162	0.4394	0.3627	0.5573	0.8901	0.9286	0.8546	
0.5	0.39	0.837	0.4693	0.4053	0.5573	0.9037	0.9304	0.8786	
0.5	0.4	0.8559	0.4929	0.4522	0.5417	0.916	0.9299	0.9026	
0.5	0.41	0.8707	0.52	0.5	0.5417	0.9253	0.9311	0.9196	
0.5	0.42	0.8741	0.5217	0.5126	0.5312	0.9275	0.93	0.925	
0.5	0.43	0.8801	0.5291	0.5376	0.5208	0.9313	0.9292	0.9335	
0.5	0.44	0.8875	0.5425	0.5723	0.5156	0.9359	0.9291	0.9428	
0.5	0.45	0.8949	0.5593	0.6111	0.5156	0.9404	0.9297	0.9513	
0.5	0.46	0.8963	0.5575	0.6218	0.5052	0.9413	0.9285	0.9544	
0.5	0.47	0.8983	0.5572	0.6376	0.4948	0.9426	0.9274	0.9582	
0.5	0.48	0.897	0.546	0.6345	0.4792	0.9419	0.9254	0.959	
0.5	0.49	0.8976	0.5449	0.6408	0.474	0.9423	0.9248	0.9606	
0.5	0.5	0.899	0.5482	0.65	0.474	0.9431	0.9249	0.9621	
0.5	0.51	0.899	0.5455	0.6522	0.4688	0.9432	0.9243	0.9629	
0.5	0.52	0.8997	0.5443	0.6593	0.4635	0.9436	0.9237	0.9644	
0.5	0.53	0.8997	0.5443	0.6593	0.4635	0.9436	0.9237	0.9644	
0.5	0.54	0.8997	0.5415	0.6617	0.4583	0.9437	0.9231	0.9652	
0.5	0.55	0.8983	0.5325	0.6565	0.4479	0.943	0.9217	0.9652	
0.5	0.56	0.8983	0.5296	0.6589	0.4427	0.943	0.9211	0.966	
0.5	0.57	0.8983	0.5296	0.6589	0.4427	0.943	0.9211	0.966	
0.5	0.58	0.8976	0.525	0.6562	0.4375	0.9426	0.9204	0.966	
0.5	0.59	0.8976	0.525	0.6562	0.4375	0.9426	0.9204	0.966	
0.5	0.6	0.897	0.5204	0.6535	0.4323	0.9423	0.9197	0.966	
0.5	0.61	0.897	0.5204	0.6535	0.4323	0.9423	0.9197	0.966	
0.5	0.62	0.897	0.5204	0.6535	0.4323	0.9423	0.9197	0.966	
0.5	0.63	0.897	0.5204	0.6535	0.4323	0.9423	0.9197	0.966	
0.5	0.64	0.897	0.5204	0.6535	0.4323	0.9423	0.9197	0.966	
0.5	0.65	0.8963	0.5157	0.6508	0.4271	0.9419	0.9191	0.966	
0.5	0.66	0.8963	0.5157	0.6508	0.4271	0.9419	0.9191	0.966	
0.5	0.67	0.8963	0.5157	0.6508	0.4271	0.9419	0.9191	0.966	
0.5	0.68	0.8963	0.5157	0.6508	0.4271	0.9419	0.9191	0.966	
0.5	0.69	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.7	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.71	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.72	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.73	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.74	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.75	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.76	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.77	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.78	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.79	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.8	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.81	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.82	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.83	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.84	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.85	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.86	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.87	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.88	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.89	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.5	0.9	0.8956	0.511	0.648	0.4219	0.9416	0.9184	0.966	
0.51	0.1	0.1609	0.2337	0.1325	0.9896	0.0729	0.9608	0.0379	
0.51	0.11	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.51	0.12	0.2034	0.2422	0.1381	0.9844	0.1604	0.9741	0.0874	
0.51	0.13	0.2303	0.2465	0.1411	0.974	0.2134	0.9688	0.1199	
0.51	0.14	0.2559	0.2498	0.1436	0.9583	0.2619	0.9608	0.1516	
0.51	0.15	0.2721	0.2498	0.1441	0.9375	0.293	0.9492	0.1732	
0.51	0.16	0.2808	0.25	0.1445	0.9271	0.3092	0.9447	0.1848	
0.51	0.17	0.2889	0.2521	0.1459	0.9271	0.3222	0.9472	0.1941	
0.51	0.18	0.2949	0.2537	0.147	0.9271	0.3318	0.9489	0.2011	
0.51	0.19	0.3024	0.2547	0.1477	0.9219	0.3443	0.9477	0.2104	
0.51	0.2	0.3192	0.2572	0.1497	0.9115	0.3717	0.9462	0.2312	
0.51	0.21	0.3461	0.2616	0.1532	0.8958	0.4133	0.9448	0.2645	
0.51	0.22	0.3704	0.269	0.1582	0.8958	0.4471	0.9497	0.2923	
0.51	0.23	0.398	0.2755	0.1631	0.8854	0.485	0.9503	0.3256	
0.51	0.24	0.4236	0.2843	0.1693	0.8854	0.5175	0.9543	0.355	
0.51	0.25	0.4525	0.2887	0.1735	0.8594	0.555	0.9494	0.3921	
0.51	0.26	0.4936	0.2972	0.1811	0.8281	0.6042	0.9456	0.4439	
0.51	0.27	0.5448	0.3045	0.1897	0.7708	0.6617	0.9376	0.5112	
0.51	0.28	0.5966	0.3185	0.2038	0.7292	0.7135	0.9348	0.577	
0.51	0.29	0.6525	0.3402	0.2254	0.6927	0.7642	0.9341	0.6466	
0.51	0.3	0.6983	0.3636	0.25	0.6667	0.8023	0.9342	0.703	
0.51	0.31	0.7199	0.3754	0.2637	0.651	0.8194	0.9337	0.7301	
0.51	0.32	0.734	0.3799	0.2719	0.6302	0.8307	0.9317	0.7494	
