Direct Threshold	Averaged Threshold	Accuracy	Red F1	Red Precision	Red Recall	Green F1	Green Precision	Green Recall	Red F2R1P
0.044000000000000004	0.14800000000000002	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.15	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.152	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.154	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.156	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.158	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.16	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.162	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.16399999999999998	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.166	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.168	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.17	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.172	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.174	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.17600000000000002	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.17800000000000002	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.18	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.182	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.184	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.18600000000000003	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.188	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.19	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.192	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.19399999999999998	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.196	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.198	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.044000000000000004	0.2	0.8519	0.5720000000000001	0.4565	0.7656	0.9104	0.9613	0.8647	0.6742869269949066
0.046	0.02	0.5953	0.3694	0.2313	0.9167	0.7020000000000001	0.9779	0.5476	0.575581491937673
0.046	0.022000000000000002	0.6478	0.4023	0.2577	0.9167	0.7504	0.98	0.6079	0.6065047240051348
0.046	0.024	0.6862	0.4275	0.2797	0.9062	0.7839	0.9791	0.6535	0.6258373827160494
0.046	0.026000000000000002	0.7226	0.455	0.305	0.8958	0.8139	0.9783	0.6968	0.6456635787881653
0.046	0.027999999999999997	0.7441	0.4693	0.3206	0.875	0.8314	0.975	0.7247	0.6501460090850097
0.046	0.03	0.7636	0.4891	0.3394	0.875	0.8463	0.9758	0.7471	0.6650877900206038
0.046	0.032	0.7791	0.503	0.3547	0.8646	0.858	0.9744	0.7664	0.6715284663221511
0.046	0.034	0.7959999999999999	0.5213	0.3741	0.8594	0.8703	0.9741	0.7865	0.6823617030308176
0.046	0.036000000000000004	0.8034	0.529	0.3832	0.8542	0.8757	0.9735	0.7958	0.6856502723083368
0.046	0.038	0.8155	0.5418	0.39899999999999997	0.8438	0.8845	0.9722	0.8113	0.6899668005574227
0.046	0.04	0.8276	0.5586	0.4175	0.8438	0.8929	0.9727	0.8252	0.7007051078049169
0.046	0.042	0.835	0.5694	0.4297	0.8438	0.898	0.9729	0.8337	0.7074472410832748
0.046	0.044000000000000004	0.8370000000000001	0.5724	0.4332	0.8438	0.8993	0.973	0.836	0.7093343165411783
0.046	0.046	0.8438	0.5827	0.4451	0.8438	0.9039	0.9732	0.8438	0.7155997637375199
0.046	0.048	0.8492	0.5897	0.4548	0.8385	0.9076	0.9726	0.8507	0.7174432780223501
0.046	0.05	0.8498	0.5908	0.4561	0.8385	0.9079999999999999	0.9726	0.8515	0.7180890194900297
0.046	0.052000000000000005	0.8525	0.5952	0.4613	0.8385	0.9098	0.9727	0.8546	0.7206469612847933
0.046	0.054000000000000006	0.8532	0.5963	0.4626	0.8385	0.9103	0.9727	0.8554	0.7212802633046971
0.046	0.055999999999999994	0.8545	0.597	0.4651	0.8333	0.9113	0.972	0.8577	0.7193967962282363
0.046	0.057999999999999996	0.8572	0.6015	0.4706	0.8333	0.9129999999999999	0.9721	0.8608	0.722007180469124
0.046	0.06	0.8586	0.6038	0.4734	0.8333	0.9139	0.9721	0.8623	0.7233199237229088
0.046	0.062	0.8586	0.6023	0.4732	0.8281	0.914	0.9713	0.8631	0.7200869565217392
0.046	0.064	0.8579	0.5981	0.4715	0.8177	0.9137	0.9696	0.8639	0.7129961719125643
0.046	0.066	0.8593	0.6004	0.4743	0.8177	0.9146	0.9697	0.8654	0.7142714464621165
0.046	0.068	0.8613	0.6038	0.4787	0.8177	0.9159	0.9697	0.8677	0.7162543275388837
0.046	0.07	0.8606	0.6012	0.4771	0.8125	0.9155	0.9689	0.8677	0.7123447204968942
0.046	0.07200000000000001	0.8626	0.6047	0.4815	0.8125	0.9169	0.9690000000000001	0.8701	0.7142938652547014
0.046	0.07400000000000001	0.862	0.6019	0.4799	0.8073	0.9165	0.9682	0.8701	0.7103730793208405
0.046	0.076	0.8633	0.6043	0.4829	0.8073	0.9174	0.9682	0.8716	0.7116820073752236
0.046	0.078	0.8640000000000001	0.6055	0.4844	0.8073	0.9178	0.9682	0.8724	0.7123321796786769
0.046	0.08	0.8640000000000001	0.6055	0.4844	0.8073	0.9178	0.9682	0.8724	0.7123321796786769
0.046	0.08199999999999999	0.8633	0.6027	0.4828	0.8021	0.9174	0.9674	0.8724	0.7083998829254017
0.046	0.084	0.8633	0.6027	0.4828	0.8021	0.9174	0.9674	0.8724	0.7083998829254017
0.046	0.086	0.8626	0.6	0.4811	0.7969	0.9171	0.9666	0.8724	0.7044217653327454
0.046	0.08800000000000001	0.862	0.5972	0.4795	0.7917	0.9167	0.9658	0.8724	0.7004837251356238
0.046	0.09	0.862	0.5972	0.4795	0.7917	0.9167	0.9658	0.8724	0.7004837251356238
0.046	0.092	0.8626	0.5984	0.48100000000000004	0.7917	0.9171	0.9658	0.8732	0.7011225466730494
0.046	0.094	0.8626	0.5968	0.4809	0.7865	0.9172	0.965	0.8739	0.6978116121176341
0.046	0.096	0.8640000000000001	0.5992	0.484	0.7865	0.9181	0.965	0.8755	0.699111111111111
0.046	0.098	0.8640000000000001	0.5992	0.484	0.7865	0.9181	0.965	0.8755	0.699111111111111
0.046	0.1	0.8646	0.6004	0.4855	0.7865	0.9185	0.9651	0.8763	0.6997356606193879
0.046	0.102	0.8646	0.6004	0.4855	0.7865	0.9185	0.9651	0.8763	0.6997356606193879
0.046	0.10400000000000001	0.8646	0.6004	0.4855	0.7865	0.9185	0.9651	0.8763	0.6997356606193879
0.046	0.106	0.8646	0.6004	0.4855	0.7865	0.9185	0.9651	0.8763	0.6997356606193879
0.046	0.10800000000000001	0.8646	0.6004	0.4855	0.7865	0.9185	0.9651	0.8763	0.6997356606193879
0.046	0.11	0.8640000000000001	0.5976	0.4839	0.7812	0.9182	0.9643	0.8763	0.6957131183745583
0.046	0.11199999999999999	0.8633	0.5948	0.4822	0.7759999999999999	0.9178	0.9634	0.8763	0.6917095533865719
0.046	0.114	0.8633	0.5948	0.4822	0.7759999999999999	0.9178	0.9634	0.8763	0.6917095533865719
0.046	0.11599999999999999	0.8633	0.5948	0.4822	0.7759999999999999	0.9178	0.9634	0.8763	0.6917095533865719
0.046	0.11800000000000001	0.8633	0.5932	0.4821	0.7708	0.9178	0.9626	0.877	0.6883570687611145
0.046	0.12	0.8633	0.5932	0.4821	0.7708	0.9178	0.9626	0.877	0.6883570687611145
0.046	0.122	0.8633	0.5932	0.4821	0.7708	0.9178	0.9626	0.877	0.6883570687611145
0.046	0.124	0.8633	0.5932	0.4821	0.7708	0.9178	0.9626	0.877	0.6883570687611145
0.046	0.126	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.128	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.13	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.132	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.134	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.136	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.138	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.14	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.142	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.14400000000000002	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.146	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.14800000000000002	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.15	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.152	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.154	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.156	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.158	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.16	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.162	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.16399999999999998	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.166	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.168	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.17	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.172	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.174	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.17600000000000002	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.17800000000000002	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.18	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.182	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.184	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.18600000000000003	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.188	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.19	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.192	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.19399999999999998	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.196	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.198	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.046	0.2	0.8626	0.5904	0.4804	0.7656	0.9175	0.9618	0.877	0.6843447454599584
0.048	0.02	0.5953	0.3694	0.2313	0.9167	0.7020000000000001	0.9779	0.5476	0.575581491937673
0.048	0.022000000000000002	0.6478	0.4023	0.2577	0.9167	0.7504	0.98	0.6079	0.6065047240051348
0.048	0.024	0.6875	0.4286	0.2806	0.9062	0.785	0.9792	0.6551	0.6267369614512471
0.048	0.026000000000000002	0.7246	0.4568	0.3066	0.8958	0.8155	0.9784	0.6991	0.6470932994062766
0.048	0.027999999999999997	0.7461	0.4712	0.3225	0.875	0.833	0.9751	0.727	0.651703233256351
0.048	0.03	0.7657	0.4912	0.3415	0.875	0.8478	0.9758	0.7494	0.666694556001785
0.048	0.032	0.7818	0.5061	0.3578	0.8646	0.86	0.9745	0.7695	0.6737387403083894
0.048	0.034	0.7987	0.5246	0.3776	0.8594	0.8723	0.9742	0.7896	0.6846768503671196
0.048	0.036000000000000004	0.8067	0.5333	0.3877	0.8542	0.8781	0.9736	0.7997	0.6885100623700623
0.048	0.038	0.8195	0.5473	0.405	0.8438	0.8873	0.9724	0.8159	0.6935201720918907
0.048	0.04	0.8316	0.5645	0.4241	0.8438	0.8957	0.9728	0.8299	0.7043846547515943
0.048	0.042	0.8404	0.5775	0.439	0.8438	0.9016	0.9731	0.8399	0.7124167243634125
0.048	0.044000000000000004	0.8424	0.5806	0.4426	0.8438	0.903	0.9732	0.8422	0.7143024252161273
0.048	0.046	0.8492	0.5912	0.4551	0.8438	0.9075	0.9734	0.85	0.7206917273477967
0.048	0.048	0.8539	0.5944	0.4636	0.8281	0.9109	0.9711	0.8577	0.7155771854613233
0.048	0.05	0.8545	0.5955	0.4649	0.8281	0.9113	0.9711	0.8585	0.7161954273170368
0.048	0.052000000000000005	0.8579	0.6011	0.4718	0.8281	0.9136	0.9713	0.8623	0.7194372260891981
0.048	0.054000000000000006	0.8586	0.6023	0.4732	0.8281	0.914	0.9713	0.8631	0.7200869565217392
0.048	0.055999999999999994	0.8599	0.6031	0.4759	0.8229	0.915	0.9705	0.8654	0.7181700165046765
0.048	0.057999999999999996	0.8626	0.6077	0.4817	0.8229	0.9167	0.9706	0.8685	0.7207894133905518
0.048	0.06	0.8640000000000001	0.61	0.4847	0.8229	0.9176	0.9707	0.8701	0.722127005105551
0.048	0.062	0.8640000000000001	0.6085	0.4846	0.8177	0.9177	0.9699	0.8708	0.7188734443597837
0.048	0.064	0.8640000000000001	0.6055	0.4844	0.8073	0.9178	0.9682	0.8724	0.7123321796786769
0.048	0.066	0.8653	0.6078	0.4874	0.8073	0.9187	0.9683	0.8739	0.713624034241358
0.048	0.068	0.8673	0.6114	0.4921	0.8073	0.92	0.9684	0.8763	0.7156254818604315
0.048	0.07	0.8667	0.6087	0.4904	0.8021	0.9196	0.9675	0.8763	0.711636284690813
0.048	0.07200000000000001	0.8687	0.6123	0.4952	0.8021	0.9209999999999999	0.9676	0.8786	0.7136438966545691
0.048	0.07400000000000001	0.868	0.6096	0.4935	0.7969	0.9206	0.9668	0.8786	0.7096433469269912
0.048	0.076	0.8694	0.612	0.4968	0.7969	0.9215	0.9669	0.8801	0.7110016163212528
0.048	0.078	0.87	0.6132	0.4984	0.7969	0.9219	0.9669	0.8809	0.7116555456011467
0.048	0.08	0.87	0.6132	0.4984	0.7969	0.9219	0.9669	0.8809	0.7116555456011467
0.048	0.08199999999999999	0.8694	0.6104	0.4967	0.7917	0.9215	0.9661	0.8809	0.7076433147381681
0.048	0.084	0.8694	0.6104	0.4967	0.7917	0.9215	0.9661	0.8809	0.7076433147381681
0.048	0.086	0.8687	0.6076	0.4951	0.7865	0.9211	0.9653	0.8809	0.7036686363800644
0.048	0.08800000000000001	0.868	0.6048	0.4934	0.7812	0.9208	0.9644	0.8809	0.6995863220560478
0.048	0.09	0.868	0.6048	0.4934	0.7812	0.9208	0.9644	0.8809	0.6995863220560478
0.048	0.092	0.8687	0.6061	0.495	0.7812	0.9212	0.9645	0.8817	0.7002281616688396
0.048	0.094	0.8687	0.6045	0.495	0.7759999999999999	0.9213	0.9637	0.8824	0.6968795355587808
0.048	0.096	0.87	0.6069	0.4983	0.7759999999999999	0.9221	0.9637	0.884	0.6981814242380471
0.048	0.098	0.87	0.6069	0.4983	0.7759999999999999	0.9221	0.9637	0.884	0.6981814242380471
0.048	0.1	0.8707	0.6082	0.5	0.7759999999999999	0.9226	0.9638	0.8848	0.6988472622478386
0.048	0.102	0.8707	0.6082	0.5	0.7759999999999999	0.9226	0.9638	0.8848	0.6988472622478386
0.048	0.10400000000000001	0.8707	0.6082	0.5	0.7759999999999999	0.9226	0.9638	0.8848	0.6988472622478386
0.048	0.106	0.8707	0.6082	0.5	0.7759999999999999	0.9226	0.9638	0.8848	0.6988472622478386
0.048	0.10800000000000001	0.8707	0.6082	0.5	0.7759999999999999	0.9226	0.9638	0.8848	0.6988472622478386
0.048	0.11	0.87	0.6053	0.4983	0.7708	0.9222	0.963	0.8848	0.6948075976845153
0.048	0.11199999999999999	0.8694	0.6025	0.4966	0.7656	0.9218	0.9622	0.8848	0.6907648255813954
0.048	0.114	0.8694	0.6025	0.4966	0.7656	0.9218	0.9622	0.8848	0.6907648255813954
0.048	0.11599999999999999	0.8694	0.6025	0.4966	0.7656	0.9218	0.9622	0.8848	0.6907648255813954
0.048	0.11800000000000001	0.8694	0.6008	0.4966	0.7604	0.9219	0.9614	0.8855	0.6873719236930247
0.048	0.12	0.8694	0.6008	0.4966	0.7604	0.9219	0.9614	0.8855	0.6873719236930247
0.048	0.122	0.8694	0.6008	0.4966	0.7604	0.9219	0.9614	0.8855	0.6873719236930247
0.048	0.124	0.8694	0.6008	0.4966	0.7604	0.9219	0.9614	0.8855	0.6873719236930247
0.048	0.126	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.128	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.13	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.132	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.134	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.136	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.138	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.14	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.142	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.14400000000000002	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.146	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.14800000000000002	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.15	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.152	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.154	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.156	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.158	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.16	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.162	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.16399999999999998	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.166	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.168	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.17	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.172	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.174	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.17600000000000002	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.17800000000000002	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.18	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.182	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.184	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.18600000000000003	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.188	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.19	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.192	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.19399999999999998	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.196	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.198	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.048	0.2	0.8687	0.5979	0.4949	0.7552	0.9215	0.9606	0.8855	0.6833195846131344
0.05	0.02	0.596	0.3697	0.2316	0.9167	0.7027	0.9779	0.5483	0.5759527969182354
0.05	0.022000000000000002	0.6485	0.4027	0.2581	0.9167	0.7509999999999999	0.9801	0.6087	0.6069474885844748
0.05	0.024	0.6882	0.4291	0.2811	0.9062	0.7855	0.9792	0.6558	0.6272353491578843
0.05	0.026000000000000002	0.7253	0.4574	0.3071	0.8958	0.8161	0.9784	0.6999	0.6475383203088221
0.05	0.027999999999999997	0.7468	0.4719	0.3231	0.875	0.8335	0.9751	0.7278	0.6521927193872843
0.05	0.03	0.7663	0.4919	0.3422	0.875	0.8483	0.9759	0.7502	0.6672274712541224
0.05	0.032	0.7832	0.5076	0.3593	0.8646	0.861	0.9746	0.7711	0.6747996785124685
0.05	0.034	0.8	0.5263	0.3793	0.8594	0.8732	0.9743	0.7912	0.6857915088782294
0.05	0.036000000000000004	0.8081	0.5351	0.3895	0.8542	0.8791	0.9737	0.8012	0.6896420280242103
0.05	0.038	0.8215	0.5501	0.4081	0.8438	0.8887	0.9724	0.8183	0.6953290929650271
0.05	0.04	0.8343	0.5684	0.4286	0.8438	0.8975	0.9729	0.8329	0.70684989445704
0.05	0.042	0.8431	0.5817	0.4438	0.8438	0.9034	0.9732	0.843	0.7149263841160749
0.05	0.044000000000000004	0.8451	0.5848	0.4475	0.8438	0.9048	0.9733	0.8453	0.7168359404662464
0.05	0.046	0.8519	0.5956	0.4602	0.8438	0.9093	0.9735	0.8531	0.7232302018922745
0.05	0.048	0.8572	0.6	0.4704	0.8281	0.9131	0.9712	0.8616	0.7187848101265822
0.05	0.05	0.8579	0.6011	0.4718	0.8281	0.9136	0.9713	0.8623	0.7194372260891981
0.05	0.052000000000000005	0.8613	0.6069	0.4789	0.8281	0.9158	0.9714	0.8662	0.7227049057841599
0.05	0.054000000000000006	0.8626	0.6092	0.4818	0.8281	0.9167	0.9714	0.8677	0.7240202155845097
0.05	0.055999999999999994	0.8646	0.6112	0.4862	0.8229	0.9181	0.9707	0.8708	0.7227914513856271
0.05	0.057999999999999996	0.8673	0.616	0.4922	0.8229	0.9198	0.9708	0.8739	0.7254206755740231
0.05	0.06	0.8694	0.6196	0.4969	0.8229	0.9211	0.9709	0.8763	0.7274488703077744
0.05	0.062	0.8694	0.6181	0.4968	0.8177	0.9212	0.9701	0.877	0.7241494527434132
0.05	0.064	0.87	0.6163	0.4984	0.8073	0.9218	0.9685	0.8794	0.7182661287443322
0.05	0.066	0.8714	0.6188	0.5016	0.8073	0.9226	0.9685	0.8809	0.7195892952340335
0.05	0.068	0.8734	0.6225	0.5065	0.8073	0.9239	0.9686	0.8832	0.7215922246144072
0.05	0.07	0.8727	0.6197	0.5049	0.8021	0.9236	0.9678	0.8832	0.7176175532480421
0.05	0.07200000000000001	0.8747	0.6235	0.5099	0.8021	0.9249	0.9679	0.8855	0.7196234472322904
0.05	0.07400000000000001	0.8741	0.6207	0.5083	0.7969	0.9245	0.9671	0.8855	0.7156359669269637
0.05	0.076	0.8754	0.6232	0.5117	0.7969	0.9254	0.9671	0.8871	0.716977406196153
0.05	0.078	0.8761	0.6245	0.5134	0.7969	0.9258	0.9671	0.8879	0.7176433257323277
0.05	0.08	0.8761	0.6245	0.5134	0.7969	0.9258	0.9671	0.8879	0.7176433257323277
0.05	0.08199999999999999	0.8754	0.6217	0.5118	0.7917	0.9254	0.9663	0.8879	0.7136427137271477
0.05	0.084	0.8754	0.6217	0.5118	0.7917	0.9254	0.9663	0.8879	0.7136427137271477
0.05	0.086	0.8747	0.6189	0.5101	0.7865	0.9251	0.9655	0.8879	0.7096000035374438
0.05	0.08800000000000001	0.8741	0.616	0.5085	0.7812	0.9247	0.9647	0.8879	0.705527493606138
0.05	0.09	0.8741	0.616	0.5085	0.7812	0.9247	0.9647	0.8879	0.705527493606138
0.05	0.092	0.8747	0.6173	0.5102	0.7812	0.9251	0.9647	0.8886	0.7061804394046776
0.05	0.094	0.8747	0.6157	0.5103	0.7759999999999999	0.9252	0.9640000000000001	0.8894	0.7028127218514837
0.05	0.096	0.8761	0.6183	0.5138	0.7759999999999999	0.9259999999999999	0.9640000000000001	0.8909999999999999	0.7041339361401525
0.05	0.098	0.8761	0.6183	0.5138	0.7759999999999999	0.9259999999999999	0.9640000000000001	0.8909999999999999	0.7041339361401525
0.05	0.1	0.8768	0.6195	0.5156	0.7759999999999999	0.9265	0.9640000000000001	0.8917	0.7048083427282976
0.05	0.102	0.8768	0.6195	0.5156	0.7759999999999999	0.9265	0.9640000000000001	0.8917	0.7048083427282976
0.05	0.10400000000000001	0.8768	0.6195	0.5156	0.7759999999999999	0.9265	0.9640000000000001	0.8917	0.7048083427282976
0.05	0.106	0.8768	0.6195	0.5156	0.7759999999999999	0.9265	0.9640000000000001	0.8917	0.7048083427282976
0.05	0.10800000000000001	0.8768	0.6195	0.5156	0.7759999999999999	0.9265	0.9640000000000001	0.8917	0.7048083427282976
0.05	0.11	0.8761	0.6167	0.5139	0.7708	0.9261	0.9632	0.8917	0.7007396688366828
