Direct Threshold	Averaged Threshold	Accuracy	Red F1	Red Precision	Red Recall	Green F1	Green Precision	Green Recall	Red F2R1P
0.102	0.106	0.8951	0.3276	0.95	0.1979	0.9431	0.8936	0.9985	0.23512969308887166
0.102	0.10800000000000001	0.8944	0.3203	0.9487	0.1927	0.9428	0.893	0.9985	0.22923447021943574
0.102	0.11	0.8951	0.3217	0.9737	0.1927	0.9431	0.893	0.9992	0.22951925382262997
0.102	0.11199999999999999	0.8951	0.3217	0.9737	0.1927	0.9431	0.893	0.9992	0.22951925382262997
0.102	0.114	0.8951	0.3217	0.9737	0.1927	0.9431	0.893	0.9992	0.22951925382262997
0.102	0.11599999999999999	0.8958	0.3231	1.0	0.1927	0.9435	0.8931	1.0	0.2298041834617311
0.102	0.11800000000000001	0.8958	0.3231	1.0	0.1927	0.9435	0.8931	1.0	0.2298041834617311
0.102	0.12	0.8958	0.3231	1.0	0.1927	0.9435	0.8931	1.0	0.2298041834617311
0.102	0.122	0.8958	0.3231	1.0	0.1927	0.9435	0.8931	1.0	0.2298041834617311
0.102	0.124	0.8958	0.3231	1.0	0.1927	0.9435	0.8931	1.0	0.2298041834617311
0.102	0.126	0.8958	0.3231	1.0	0.1927	0.9435	0.8931	1.0	0.2298041834617311
0.102	0.128	0.8944	0.3084	1.0	0.1823	0.9428	0.8919	1.0	0.2179422805633264
0.102	0.13	0.8944	0.3084	1.0	0.1823	0.9428	0.8919	1.0	0.2179422805633264
0.102	0.132	0.8944	0.3084	1.0	0.1823	0.9428	0.8919	1.0	0.2179422805633264
0.102	0.134	0.8937	0.3009	1.0	0.1771	0.9425	0.8913	1.0	0.21198917909554477
0.102	0.136	0.8937	0.3009	1.0	0.1771	0.9425	0.8913	1.0	0.21198917909554477
0.102	0.138	0.8931	0.2933	1.0	0.1719	0.9422	0.8906	1.0	0.20602123732591862
0.102	0.14	0.8931	0.2933	1.0	0.1719	0.9422	0.8906	1.0	0.20602123732591862
0.102	0.142	0.8924	0.2857	1.0	0.1667	0.9418	0.89	1.0	0.20003839969280246
0.102	0.14400000000000002	0.8924	0.2857	1.0	0.1667	0.9418	0.89	1.0	0.20003839969280246
0.102	0.146	0.8924	0.2857	1.0	0.1667	0.9418	0.89	1.0	0.20003839969280246
0.102	0.14800000000000002	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.15	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.152	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.154	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.156	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.158	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.16	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.162	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.16399999999999998	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.166	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.168	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.17	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.172	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.174	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.17600000000000002	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.17800000000000002	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.18	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.182	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.184	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.18600000000000003	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.188	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.19	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.192	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.19399999999999998	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.196	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.198	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.102	0.2	0.8911	0.2703	1.0	0.1562	0.9411	0.8888	1.0	0.18791203503200038
0.10400000000000001	0.02	0.1412	0.2312	0.1307	1.0	0.0274	1.0	0.0139	0.429143682689782
0.10400000000000001	0.022000000000000002	0.1446	0.2319	0.1311	1.0	0.0349	1.0	0.0178	0.430005247966413
0.10400000000000001	0.024	0.1453	0.23199999999999998	0.1312	1.0	0.0364	1.0	0.0185	0.4302203567681008
0.10400000000000001	0.026000000000000002	0.1453	0.23199999999999998	0.1312	1.0	0.0364	1.0	0.0185	0.4302203567681008
0.10400000000000001	0.027999999999999997	0.1466	0.2323	0.1314	1.0	0.0394	1.0	0.0201	0.43065023597273205
0.10400000000000001	0.03	0.15	0.233	0.1319	1.0	0.0468	1.0	0.0239	0.4317229641267347
0.10400000000000001	0.032	0.1527	0.2336	0.1322	1.0	0.0526	1.0	0.027000000000000003	0.4323652537938253
0.10400000000000001	0.034	0.1527	0.2336	0.1322	1.0	0.0526	1.0	0.027000000000000003	0.4323652537938253
0.10400000000000001	0.036000000000000004	0.1547	0.23399999999999999	0.1325	1.0	0.057	1.0	0.0293	0.4330065359477125
0.10400000000000001	0.038	0.1553	0.2341	0.1326	1.0	0.0585	1.0	0.0301	0.4332200731834815
0.10400000000000001	0.04	0.1587	0.2349	0.1331	1.0	0.0657	1.0	0.034	0.434286087183503
0.10400000000000001	0.042	0.1587	0.2349	0.1331	1.0	0.0657	1.0	0.034	0.434286087183503
0.10400000000000001	0.044000000000000004	0.1621	0.2356	0.1335	1.0	0.0729	1.0	0.0378	0.43513689700130376
0.10400000000000001	0.046	0.1661	0.2365	0.1341	1.0	0.0815	1.0	0.0425	0.43640978911741735
0.10400000000000001	0.048	0.2354	0.2495	0.1429	0.9844	0.2207	0.9817	0.1243	0.4520268637532134
0.10400000000000001	0.05	0.3786	0.2859	0.1679	0.9635	0.45	0.9818	0.2919	0.4946842700752247
0.10400000000000001	0.052000000000000005	0.5379999999999999	0.3388	0.2078	0.9167	0.645	0.975	0.4819	0.5449117798501059
0.10400000000000001	0.054000000000000006	0.6738	0.4034	0.2641	0.8542	0.7756	0.9677	0.6471	0.5903753271223698
0.10400000000000001	0.055999999999999994	0.7525	0.4556	0.3182	0.8021	0.8399	0.9621	0.7452	0.6150373993927418
0.10400000000000001	0.057999999999999996	0.8299	0.5408	0.415	0.7759999999999999	0.8956	0.9619	0.8378	0.6610016420361247
0.10400000000000001	0.06	0.8695	0.5819	0.4963	0.7031	0.9227	0.9531	0.8942	0.6490133727634564
0.10400000000000001	0.062	0.8951	0.6214	0.5818	0.6667	0.9391	0.9495	0.929	0.6477939476936436
0.10400000000000001	0.064	0.9092	0.6419	0.6541	0.6302	0.948	0.9455	0.9506	0.6348392472124684
0.10400000000000001	0.066	0.924	0.6647	0.7724	0.5833	0.9571	0.9404	0.9745	0.6133313185766017
0.10400000000000001	0.068	0.924	0.6367	0.8319	0.5156	0.9576	0.932	0.9846	0.5580345024979183
0.10400000000000001	0.07	0.9186	0.5926	0.8381	0.4583	0.9548	0.9247	0.9869	0.5039772613955442
0.10400000000000001	0.07200000000000001	0.9159	0.5583	0.8681	0.4115	0.9535	0.9191	0.9907	0.4598768634619841
0.10400000000000001	0.07400000000000001	0.9126	0.5221	0.8875	0.3698	0.9519	0.914	0.9931	0.41864061941935815
0.10400000000000001	0.076	0.9119	0.5019	0.9296	0.3438	0.9517	0.9109999999999999	0.9961	0.393378563340062
0.10400000000000001	0.078	0.9099	0.4846	0.9265	0.3281	0.9506	0.9091	0.9961	0.3767688579856722
0.10400000000000001	0.08	0.9065	0.4549	0.9206	0.3021	0.9489	0.9059	0.9961	0.34899392646505206
0.10400000000000001	0.08199999999999999	0.9059	0.44	0.9483	0.2865	0.9486	0.9041	0.9977	0.33297540260313263
0.10400000000000001	0.084	0.9045	0.4274	0.9464	0.276	0.9479	0.9029	0.9977	0.32155603702974195
0.10400000000000001	0.086	0.9045	0.4228	0.963	0.2708	0.9479	0.9023	0.9985	0.31626612981468905
0.10400000000000001	0.08800000000000001	0.9038	0.4163	0.9623	0.2656	0.9476	0.9017	0.9985	0.31057023427627106
0.10400000000000001	0.09	0.9025	0.4033	0.9608	0.2552	0.9469	0.9004	0.9985	0.2991364434901425
0.10400000000000001	0.092	0.9018	0.3967	0.96	0.25	0.9466	0.8998	0.9985	0.293398533007335
0.10400000000000001	0.094	0.9011	0.39	0.9592	0.2448	0.9462	0.8992	0.9985	0.2876471971775775
0.10400000000000001	0.096	0.9005	0.3833	0.9583	0.2396	0.9459	0.8985	0.9985	0.2818806226674524
0.10400000000000001	0.098	0.8998	0.3766	0.9574	0.2344	0.9455	0.8979	0.9985	0.2761005905511811
0.10400000000000001	0.1	0.8978	0.3559	0.9545	0.2188	0.9445	0.8959999999999999	0.9985	0.2586759314308363
0.10400000000000001	0.102	0.8964	0.3419	0.9524	0.2083	0.9438	0.8948	0.9985	0.24687637820752137
0.10400000000000001	0.10400000000000001	0.8951	0.3276	0.95	0.1979	0.9431	0.8936	0.9985	0.23512969308887166
0.10400000000000001	0.106	0.8944	0.3203	0.9487	0.1927	0.9428	0.893	0.9985	0.22923447021943574
0.10400000000000001	0.10800000000000001	0.8937	0.313	0.9474	0.1875	0.9424	0.8923	0.9985	0.22332541298936412
0.10400000000000001	0.11	0.8944	0.3144	0.973	0.1875	0.9428	0.8924	0.9992	0.2236027699472975
0.10400000000000001	0.11199999999999999	0.8944	0.3144	0.973	0.1875	0.9428	0.8924	0.9992	0.2236027699472975
0.10400000000000001	0.114	0.8944	0.3144	0.973	0.1875	0.9428	0.8924	0.9992	0.2236027699472975
0.10400000000000001	0.11599999999999999	0.8951	0.3158	1.0	0.1875	0.9432	0.8925	1.0	0.22388059701492538
0.10400000000000001	0.11800000000000001	0.8951	0.3158	1.0	0.1875	0.9432	0.8925	1.0	0.22388059701492538
0.10400000000000001	0.12	0.8951	0.3158	1.0	0.1875	0.9432	0.8925	1.0	0.22388059701492538
0.10400000000000001	0.122	0.8951	0.3158	1.0	0.1875	0.9432	0.8925	1.0	0.22388059701492538
0.10400000000000001	0.124	0.8951	0.3158	1.0	0.1875	0.9432	0.8925	1.0	0.22388059701492538
0.10400000000000001	0.126	0.8951	0.3158	1.0	0.1875	0.9432	0.8925	1.0	0.22388059701492538
0.10400000000000001	0.128	0.8937	0.3009	1.0	0.1771	0.9425	0.8913	1.0	0.21198917909554477
0.10400000000000001	0.13	0.8937	0.3009	1.0	0.1771	0.9425	0.8913	1.0	0.21198917909554477
0.10400000000000001	0.132	0.8937	0.3009	1.0	0.1771	0.9425	0.8913	1.0	0.21198917909554477
0.10400000000000001	0.134	0.8931	0.2933	1.0	0.1719	0.9422	0.8906	1.0	0.20602123732591862
0.10400000000000001	0.136	0.8931	0.2933	1.0	0.1719	0.9422	0.8906	1.0	0.20602123732591862
0.10400000000000001	0.138	0.8924	0.2857	1.0	0.1667	0.9418	0.89	1.0	0.20003839969280246
0.10400000000000001	0.14	0.8924	0.2857	1.0	0.1667	0.9418	0.89	1.0	0.20003839969280246
0.10400000000000001	0.142	0.8917	0.278	1.0	0.1615	0.9415	0.8894	1.0	0.19404061035684247
0.10400000000000001	0.14400000000000002	0.8917	0.278	1.0	0.1615	0.9415	0.8894	1.0	0.19404061035684247
0.10400000000000001	0.146	0.8917	0.278	1.0	0.1615	0.9415	0.8894	1.0	0.19404061035684247
0.10400000000000001	0.14800000000000002	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.15	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.152	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.154	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.156	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.158	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.16	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.162	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.16399999999999998	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.166	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.168	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.17	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.172	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.174	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.17600000000000002	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.17800000000000002	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.18	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.182	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.184	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.18600000000000003	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.188	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.19	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.192	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.19399999999999998	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.196	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.198	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10400000000000001	0.2	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.02	0.1412	0.2312	0.1307	1.0	0.0274	1.0	0.0139	0.429143682689782
0.106	0.022000000000000002	0.1446	0.2319	0.1311	1.0	0.0349	1.0	0.0178	0.430005247966413
0.106	0.024	0.1453	0.23199999999999998	0.1312	1.0	0.0364	1.0	0.0185	0.4302203567681008
0.106	0.026000000000000002	0.1453	0.23199999999999998	0.1312	1.0	0.0364	1.0	0.0185	0.4302203567681008
0.106	0.027999999999999997	0.1466	0.2323	0.1314	1.0	0.0394	1.0	0.0201	0.43065023597273205
0.106	0.03	0.15	0.233	0.1319	1.0	0.0468	1.0	0.0239	0.4317229641267347
0.106	0.032	0.1527	0.2336	0.1322	1.0	0.0526	1.0	0.027000000000000003	0.4323652537938253
0.106	0.034	0.1527	0.2336	0.1322	1.0	0.0526	1.0	0.027000000000000003	0.4323652537938253
0.106	0.036000000000000004	0.1547	0.23399999999999999	0.1325	1.0	0.057	1.0	0.0293	0.4330065359477125
0.106	0.038	0.1553	0.2341	0.1326	1.0	0.0585	1.0	0.0301	0.4332200731834815
0.106	0.04	0.1587	0.2349	0.1331	1.0	0.0657	1.0	0.034	0.434286087183503
0.106	0.042	0.1587	0.2349	0.1331	1.0	0.0657	1.0	0.034	0.434286087183503
0.106	0.044000000000000004	0.1621	0.2356	0.1335	1.0	0.0729	1.0	0.0378	0.43513689700130376
0.106	0.046	0.1661	0.2365	0.1341	1.0	0.0815	1.0	0.0425	0.43640978911741735
0.106	0.048	0.2354	0.2495	0.1429	0.9844	0.2207	0.9817	0.1243	0.4520268637532134
0.106	0.05	0.3786	0.2859	0.1679	0.9635	0.45	0.9818	0.2919	0.4946842700752247
0.106	0.052000000000000005	0.5379999999999999	0.3388	0.2078	0.9167	0.645	0.975	0.4819	0.5449117798501059
0.106	0.054000000000000006	0.6738	0.4034	0.2641	0.8542	0.7756	0.9677	0.6471	0.5903753271223698
0.106	0.055999999999999994	0.7525	0.4556	0.3182	0.8021	0.8399	0.9621	0.7452	0.6150373993927418
0.106	0.057999999999999996	0.8299	0.5408	0.415	0.7759999999999999	0.8956	0.9619	0.8378	0.6610016420361247
0.106	0.06	0.8695	0.5819	0.4963	0.7031	0.9227	0.9531	0.8942	0.6490133727634564
0.106	0.062	0.8951	0.6214	0.5818	0.6667	0.9391	0.9495	0.929	0.6477939476936436
0.106	0.064	0.9092	0.6419	0.6541	0.6302	0.948	0.9455	0.9506	0.6348392472124684
0.106	0.066	0.924	0.6647	0.7724	0.5833	0.9571	0.9404	0.9745	0.6133313185766017
0.106	0.068	0.924	0.6367	0.8319	0.5156	0.9576	0.932	0.9846	0.5580345024979183
0.106	0.07	0.9186	0.5926	0.8381	0.4583	0.9548	0.9247	0.9869	0.5039772613955442
0.106	0.07200000000000001	0.9159	0.5583	0.8681	0.4115	0.9535	0.9191	0.9907	0.4598768634619841
0.106	0.07400000000000001	0.9126	0.5221	0.8875	0.3698	0.9519	0.914	0.9931	0.41864061941935815
0.106	0.076	0.9119	0.5019	0.9296	0.3438	0.9517	0.9109999999999999	0.9961	0.393378563340062
0.106	0.078	0.9099	0.4846	0.9265	0.3281	0.9506	0.9091	0.9961	0.3767688579856722
0.106	0.08	0.9065	0.4549	0.9206	0.3021	0.9489	0.9059	0.9961	0.34899392646505206
0.106	0.08199999999999999	0.9059	0.44	0.9483	0.2865	0.9486	0.9041	0.9977	0.33297540260313263
0.106	0.084	0.9045	0.4274	0.9464	0.276	0.9479	0.9029	0.9977	0.32155603702974195
0.106	0.086	0.9045	0.4228	0.963	0.2708	0.9479	0.9023	0.9985	0.31626612981468905
0.106	0.08800000000000001	0.9038	0.4163	0.9623	0.2656	0.9476	0.9017	0.9985	0.31057023427627106
0.106	0.09	0.9025	0.4033	0.9608	0.2552	0.9469	0.9004	0.9985	0.2991364434901425
0.106	0.092	0.9018	0.3967	0.96	0.25	0.9466	0.8998	0.9985	0.293398533007335
0.106	0.094	0.9011	0.39	0.9592	0.2448	0.9462	0.8992	0.9985	0.2876471971775775
0.106	0.096	0.9005	0.3833	0.9583	0.2396	0.9459	0.8985	0.9985	0.2818806226674524
0.106	0.098	0.8998	0.3766	0.9574	0.2344	0.9455	0.8979	0.9985	0.2761005905511811
0.106	0.1	0.8978	0.3559	0.9545	0.2188	0.9445	0.8959999999999999	0.9985	0.2586759314308363
0.106	0.102	0.8964	0.3419	0.9524	0.2083	0.9438	0.8948	0.9985	0.24687637820752137
0.106	0.10400000000000001	0.8951	0.3276	0.95	0.1979	0.9431	0.8936	0.9985	0.23512969308887166
0.106	0.106	0.8944	0.3203	0.9487	0.1927	0.9428	0.893	0.9985	0.22923447021943574
0.106	0.10800000000000001	0.8937	0.313	0.9474	0.1875	0.9424	0.8923	0.9985	0.22332541298936412
0.106	0.11	0.8944	0.3144	0.973	0.1875	0.9428	0.8924	0.9992	0.2236027699472975
0.106	0.11199999999999999	0.8944	0.3144	0.973	0.1875	0.9428	0.8924	0.9992	0.2236027699472975
0.106	0.114	0.8944	0.3144	0.973	0.1875	0.9428	0.8924	0.9992	0.2236027699472975
0.106	0.11599999999999999	0.8951	0.3158	1.0	0.1875	0.9432	0.8925	1.0	0.22388059701492538
0.106	0.11800000000000001	0.8951	0.3158	1.0	0.1875	0.9432	0.8925	1.0	0.22388059701492538
0.106	0.12	0.8951	0.3158	1.0	0.1875	0.9432	0.8925	1.0	0.22388059701492538
0.106	0.122	0.8951	0.3158	1.0	0.1875	0.9432	0.8925	1.0	0.22388059701492538
0.106	0.124	0.8951	0.3158	1.0	0.1875	0.9432	0.8925	1.0	0.22388059701492538
0.106	0.126	0.8951	0.3158	1.0	0.1875	0.9432	0.8925	1.0	0.22388059701492538
0.106	0.128	0.8937	0.3009	1.0	0.1771	0.9425	0.8913	1.0	0.21198917909554477
0.106	0.13	0.8937	0.3009	1.0	0.1771	0.9425	0.8913	1.0	0.21198917909554477
0.106	0.132	0.8937	0.3009	1.0	0.1771	0.9425	0.8913	1.0	0.21198917909554477
0.106	0.134	0.8931	0.2933	1.0	0.1719	0.9422	0.8906	1.0	0.20602123732591862
0.106	0.136	0.8931	0.2933	1.0	0.1719	0.9422	0.8906	1.0	0.20602123732591862
0.106	0.138	0.8924	0.2857	1.0	0.1667	0.9418	0.89	1.0	0.20003839969280246
0.106	0.14	0.8924	0.2857	1.0	0.1667	0.9418	0.89	1.0	0.20003839969280246
0.106	0.142	0.8917	0.278	1.0	0.1615	0.9415	0.8894	1.0	0.19404061035684247
0.106	0.14400000000000002	0.8917	0.278	1.0	0.1615	0.9415	0.8894	1.0	0.19404061035684247
0.106	0.146	0.8917	0.278	1.0	0.1615	0.9415	0.8894	1.0	0.19404061035684247
0.106	0.14800000000000002	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.15	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.152	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.154	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.156	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.158	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.16	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.162	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.16399999999999998	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.166	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.168	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.17	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.172	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.174	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.17600000000000002	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.17800000000000002	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.18	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.182	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.184	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.18600000000000003	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.188	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.19	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.192	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.19399999999999998	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.196	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.198	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.106	0.2	0.8904	0.2624	1.0	0.151	0.9408	0.8882	1.0	0.18188388340158998
0.10800000000000001	0.02	0.1412	0.2312	0.1307	1.0	0.0274	1.0	0.0139	0.429143682689782
0.10800000000000001	0.022000000000000002	0.1446	0.2319	0.1311	1.0	0.0349	1.0	0.0178	0.430005247966413
0.10800000000000001	0.024	0.1453	0.23199999999999998	0.1312	1.0	0.0364	1.0	0.0185	0.4302203567681008
0.10800000000000001	0.026000000000000002	0.1453	0.23199999999999998	0.1312	1.0	0.0364	1.0	0.0185	0.4302203567681008
0.10800000000000001	0.027999999999999997	0.1466	0.2323	0.1314	1.0	0.0394	1.0	0.0201	0.43065023597273205
0.10800000000000001	0.03	0.15	0.233	0.1319	1.0	0.0468	1.0	0.0239	0.4317229641267347
0.10800000000000001	0.032	0.1527	0.2336	0.1322	1.0	0.0526	1.0	0.027000000000000003	0.4323652537938253
0.10800000000000001	0.034	0.1527	0.2336	0.1322	1.0	0.0526	1.0	0.027000000000000003	0.4323652537938253
0.10800000000000001	0.036000000000000004	0.1547	0.23399999999999999	0.1325	1.0	0.057	1.0	0.0293	0.4330065359477125
0.10800000000000001	0.038	0.1553	0.2341	0.1326	1.0	0.0585	1.0	0.0301	0.4332200731834815
0.10800000000000001	0.04	0.1587	0.2349	0.1331	1.0	0.0657	1.0	0.034	0.434286087183503
0.10800000000000001	0.042	0.1587	0.2349	0.1331	1.0	0.0657	1.0	0.034	0.434286087183503
0.10800000000000001	0.044000000000000004	0.1621	0.2356	0.1335	1.0	0.0729	1.0	0.0378	0.43513689700130376
0.10800000000000001	0.046	0.1661	0.2365	0.1341	1.0	0.0815	1.0	0.0425	0.43640978911741735
0.10800000000000001	0.048	0.2354	0.2495	0.1429	0.9844	0.2207	0.9817	0.1243	0.4520268637532134
0.10800000000000001	0.05	0.3786	0.2859	0.1679	0.9635	0.45	0.9818	0.2919	0.4946842700752247
0.10800000000000001	0.052000000000000005	0.5379999999999999	0.3388	0.2078	0.9167	0.645	0.975	0.4819	0.5449117798501059
0.10800000000000001	0.054000000000000006	0.6738	0.4034	0.2641	0.8542	0.7756	0.9677	0.6471	0.5903753271223698
0.10800000000000001	0.055999999999999994	0.7525	0.4556	0.3182	0.8021	0.8399	0.9621	0.7452	0.6150373993927418
0.10800000000000001	0.057999999999999996	0.8299	0.5408	0.415	0.7759999999999999	0.8956	0.9619	0.8378	0.6610016420361247
0.10800000000000001	0.06	0.8695	0.5819	0.4963	0.7031	0.9227	0.9531	0.8942	0.6490133727634564
0.10800000000000001	0.062	0.8951	0.6214	0.5818	0.6667	0.9391	0.9495	0.929	0.6477939476936436
0.10800000000000001	0.064	0.9085	0.6383	0.6522	0.625	0.9477	0.9447	0.9506	0.6302569732203599
0.10800000000000001	0.066	0.9233	0.6607	0.7708	0.5781	0.9568	0.9397	0.9745	0.6085263157894737
0.10800000000000001	0.068	0.9227	0.6278	0.8291	0.5052	0.9568	0.9307	0.9846	0.5480182646012142
0.10800000000000001	0.07	0.9173	0.5831	0.835	0.4479	0.9541	0.9234	0.9869	0.4936726154333536
0.10800000000000001	0.07200000000000001	0.9146	0.5479999999999999	0.8652	0.401	0.9528	0.9177	0.9907	0.4492014086695324
